BuildingTypology,WeatherFile,Year,RefElectricity_EUI,RefFossilFuel_EUI,Electricity_AverageEmissionsIntensity,Electricity_MarginalEmissionsIntensity,PV_AverageEmissionsIntensity,PV_MarginalEmissionsIntensity
ApartmentMidRise,Atlanta,2022,37.31907044,0.538984619,5.107282082,7.664707757,1,1
ApartmentMidRise,Atlanta,2024,37.31907044,0.538984619,4.159148847,7.312572193,1,1
ApartmentMidRise,Atlanta,2026,37.31907044,0.538984619,4.234512439,6.084375999,1,1
ApartmentMidRise,Atlanta,2028,37.31907044,0.538984619,4.797929343,5.125382508,1,1
ApartmentMidRise,Atlanta,2030,37.31907044,0.538984619,4.606064825,4.736716992,1,1
ApartmentMidRise,Atlanta,2032,37.31907044,0.538984619,4.416833096,4.655429624,1,1
ApartmentMidRise,Atlanta,2034,37.31907044,0.538984619,4.336533024,5.312639645,1,1
ApartmentMidRise,Atlanta,2036,37.31907044,0.538984619,4.34969697,4.886785981,1,1
ApartmentMidRise,Atlanta,2038,37.31907044,0.538984619,4.15585786,4.505360635,1,1
ApartmentMidRise,Atlanta,2040,37.31907044,0.538984619,3.98900484,4.17790747,1,1
ApartmentMidRise,Atlanta,2042,37.31907044,0.538984619,3.645754939,4.949972923,1,1
ApartmentMidRise,Atlanta,2044,37.31907044,0.538984619,3.395969057,5.737506013,1,1
ApartmentMidRise,Atlanta,2046,37.31907044,0.538984619,3.004341654,5.786212614,1,1
ApartmentMidRise,Atlanta,2048,37.31907044,0.538984619,3.089907305,5.268211326,1,1
ApartmentMidRise,Atlanta,2050,37.31907044,0.538984619,2.621270815,4.735729696,1,1
ApartmentMidRise,Denver,2022,38.01076737,3.4247981,7.270776663,7.000257566,1,1
ApartmentMidRise,Denver,2024,38.01076737,3.4247981,5.682875636,5.089510754,1,1
ApartmentMidRise,Denver,2026,38.01076737,3.4247981,5.901397145,3.057984735,1,1
ApartmentMidRise,Denver,2028,38.01076737,3.4247981,5.501871373,2.511022765,1,1
ApartmentMidRise,Denver,2030,38.01076737,3.4247981,4.620216067,3.52300114,1,1
ApartmentMidRise,Denver,2032,38.01076737,3.4247981,4.778183423,3.48120561,1,1
ApartmentMidRise,Denver,2034,38.01076737,3.4247981,4.388201513,3.024087573,1,1
ApartmentMidRise,Denver,2036,38.01076737,3.4247981,4.157503353,2.084840002,1,1
ApartmentMidRise,Denver,2038,38.01076737,3.4247981,3.662538971,2.138483083,1,1
ApartmentMidRise,Denver,2040,38.01076737,3.4247981,3.274202554,1.412491442,1,1
ApartmentMidRise,Denver,2042,38.01076737,3.4247981,2.942471106,1.42532629,1,1
ApartmentMidRise,Denver,2044,38.01076737,3.4247981,2.761137745,1.536890735,1,1
ApartmentMidRise,Denver,2046,38.01076737,3.4247981,2.39452184,1.943656677,1,1
ApartmentMidRise,Denver,2048,38.01076737,3.4247981,2.403078405,2.300728722,1,1
ApartmentMidRise,Denver,2050,38.01076737,3.4247981,1.967351781,2.424469817,1,1
ApartmentMidRise,LosAngeles,2022,36.1973087,0.102182501,3.062263018,3.706638191,1,1
ApartmentMidRise,LosAngeles,2024,36.1973087,0.102182501,2.939180119,2.959913335,1,1
ApartmentMidRise,LosAngeles,2026,36.1973087,0.102182501,2.667015529,2.034158808,1,1
ApartmentMidRise,LosAngeles,2028,36.1973087,0.102182501,2.396167333,1.32725489,1,1
ApartmentMidRise,LosAngeles,2030,36.1973087,0.102182501,2.018032974,1.846243474,1,1
ApartmentMidRise,LosAngeles,2032,36.1973087,0.102182501,1.891329991,1.832421331,1,1
ApartmentMidRise,LosAngeles,2034,36.1973087,0.102182501,1.764627007,2.06805597,1,1
ApartmentMidRise,LosAngeles,2036,36.1973087,0.102182501,1.636936728,1.52339769,1,1
ApartmentMidRise,LosAngeles,2038,36.1973087,0.102182501,1.474691089,1.591521113,1,1
ApartmentMidRise,LosAngeles,2040,36.1973087,0.102182501,1.321002015,1.24629662,1,1
ApartmentMidRise,LosAngeles,2042,36.1973087,0.102182501,1.207462978,0.933652894,1,1
ApartmentMidRise,LosAngeles,2044,36.1973087,0.102182501,1.042255452,0.622654662,1,1
ApartmentMidRise,LosAngeles,2046,36.1973087,0.102182501,0.926412724,0.457447135,1,1
ApartmentMidRise,LosAngeles,2048,36.1973087,0.102182501,0.854998315,0.463370911,1,1
ApartmentMidRise,LosAngeles,2050,36.1973087,0.102182501,0.786216695,0.378792556,1,1
ApartmentMidRise,Minneapolis,2022,38.29036564,6.111861003,4.623177955,7.084506822,1,1
ApartmentMidRise,Minneapolis,2024,38.29036564,6.111861003,4.492196689,5.856310629,1,1
ApartmentMidRise,Minneapolis,2026,38.29036564,6.111861003,3.566442163,4.646873059,1,1
ApartmentMidRise,Minneapolis,2028,38.29036564,6.111861003,3.241950885,3.893237131,1,1
ApartmentMidRise,Minneapolis,2030,38.29036564,6.111861003,2.996443286,4.262156727,1,1
ApartmentMidRise,Minneapolis,2032,38.29036564,6.111861003,3.033302336,3.025403968,1,1
ApartmentMidRise,Minneapolis,2034,38.29036564,6.111861003,1.699794571,2.682812264,1,1
ApartmentMidRise,Minneapolis,2036,38.29036564,6.111861003,1.62640557,1.77614546,1,1
ApartmentMidRise,Minneapolis,2038,38.29036564,6.111861003,1.471071004,1.961098906,1,1
ApartmentMidRise,Minneapolis,2040,38.29036564,6.111861003,1.51615752,1.63891132,1,1
ApartmentMidRise,Minneapolis,2042,38.29036564,6.111861003,1.517473915,1.71493311,1,1
ApartmentMidRise,Minneapolis,2044,38.29036564,6.111861003,1.265384342,1.732375339,1,1
ApartmentMidRise,Minneapolis,2046,38.29036564,6.111861003,1.18738796,1.857432829,1,1
ApartmentMidRise,Minneapolis,2048,38.29036564,6.111861003,0.847099947,1.735666325,1,1
ApartmentMidRise,Minneapolis,2050,38.29036564,6.111861003,0.618705478,1.546434596,1,1
ApartmentMidRise,NewYork,2022,36.3949364,2.033544052,1.91107591,4.217070211,1,1
ApartmentMidRise,NewYork,2024,36.3949364,2.033544052,1.660302732,3.828733793,1,1
ApartmentMidRise,NewYork,2026,36.3949364,2.033544052,1.550054682,3.248532858,1,1
ApartmentMidRise,NewYork,2028,36.3949364,2.033544052,1.298623307,2.514971949,1,1
ApartmentMidRise,NewYork,2030,36.3949364,2.033544052,0.982688594,2.065094082,1,1
ApartmentMidRise,NewYork,2032,36.3949364,2.033544052,0.862567584,1.670504791,1,1
ApartmentMidRise,NewYork,2034,36.3949364,2.033544052,0.794115063,1.451983281,1,1
ApartmentMidRise,NewYork,2036,36.3949364,2.033544052,0.777989229,1.112682565,1,1
ApartmentMidRise,NewYork,2038,36.3949364,2.033544052,0.855327414,0.962284478,1,1
ApartmentMidRise,NewYork,2040,36.3949364,2.033544052,1.046533734,1.059368582,1,1
ApartmentMidRise,NewYork,2042,36.3949364,2.033544052,1.157769081,1.172249422,1,1
ApartmentMidRise,NewYork,2044,36.3949364,2.033544052,1.223917911,1.14065595,1,1
ApartmentMidRise,NewYork,2046,36.3949364,2.033544052,1.186071565,0.949120531,1,1
ApartmentMidRise,NewYork,2048,36.3949364,2.033544052,1.162705561,0.841176171,1,1
ApartmentMidRise,NewYork,2050,36.3949364,2.033544052,0.952082419,0.763179789,1,1
ApartmentMidRise,Phoenix,2022,41.12452643,0.039300962,4.126897178,6.478636192,1,1
ApartmentMidRise,Phoenix,2024,41.12452643,0.039300962,3.68985416,6.106425609,1,1
ApartmentMidRise,Phoenix,2026,41.12452643,0.039300962,3.166258194,5.276767891,1,1
ApartmentMidRise,Phoenix,2028,41.12452643,0.039300962,2.949711276,3.772128824,1,1
ApartmentMidRise,Phoenix,2030,41.12452643,0.039300962,2.35996648,3.835644865,1,1
ApartmentMidRise,Phoenix,2032,41.12452643,0.039300962,1.430920967,3.406829313,1,1
ApartmentMidRise,Phoenix,2034,41.12452643,0.039300962,1.431908263,4.054495473,1,1
ApartmentMidRise,Phoenix,2036,41.12452643,0.039300962,1.415782429,3.22121767,1,1
ApartmentMidRise,Phoenix,2038,41.12452643,0.039300962,1.3493045,3.3364022,1,1
ApartmentMidRise,Phoenix,2040,41.12452643,0.039300962,1.329229482,2.87763867,1,1
ApartmentMidRise,Phoenix,2042,41.12452643,0.039300962,1.340089738,2.505757186,1,1
ApartmentMidRise,Phoenix,2044,41.12452643,0.039300962,1.233790871,1.989401391,1,1
ApartmentMidRise,Phoenix,2046,41.12452643,0.039300962,1.171591224,1.638582221,1,1
ApartmentMidRise,Phoenix,2048,41.12452643,0.039300962,1.168629336,1.82781395,1,1
ApartmentMidRise,Phoenix,2050,41.12452643,0.039300962,1.092936645,1.648455181,1,1
ApartmentMidRise,Seattle,2022,35.34054774,2.922868673,0.381096247,5.047715225,1,1
ApartmentMidRise,Seattle,2024,35.34054774,2.922868673,0.459092629,4.403340051,1,1
ApartmentMidRise,Seattle,2026,35.34054774,2.922868673,0.317251107,3.445662955,1,1
ApartmentMidRise,Seattle,2028,35.34054774,2.922868673,0.292897806,2.854601764,1,1
ApartmentMidRise,Seattle,2030,35.34054774,2.922868673,0.283024846,2.420191535,1,1
ApartmentMidRise,Seattle,2032,35.34054774,2.922868673,0.30671995,1.892975484,1,1
ApartmentMidRise,Seattle,2034,35.34054774,2.922868673,0.320871192,1.775816361,1,1
ApartmentMidRise,Seattle,2036,35.34054774,2.922868673,0.335351533,1.553345668,1,1
ApartmentMidRise,Seattle,2038,35.34054774,2.922868673,0.346869986,1.507271856,1,1
ApartmentMidRise,Seattle,2040,35.34054774,2.922868673,0.366945004,1.269991723,1,1
ApartmentMidRise,Seattle,2042,35.34054774,2.922868673,0.386361825,1.346671711,1,1
ApartmentMidRise,Seattle,2044,35.34054774,2.922868673,0.354768354,1.244322028,1,1
ApartmentMidRise,Seattle,2046,35.34054774,2.922868673,0.362337623,1.322647509,1,1
ApartmentMidRise,Seattle,2048,35.34054774,2.922868673,0.356084749,1.316394634,1,1
ApartmentMidRise,Seattle,2050,35.34054774,2.922868673,0.30178347,1.326596693,1,1
ApartmentMidRise,Tampa,2022,39.16396988,0.011228846,7.052913351,5.901726244,1,1
ApartmentMidRise,Tampa,2024,39.16396988,0.011228846,6.216015462,6.256494597,1,1
ApartmentMidRise,Tampa,2026,39.16396988,0.011228846,6.252216315,5.799376561,1,1
ApartmentMidRise,Tampa,2028,39.16396988,0.011228846,6.522735412,5.354435174,1,1
ApartmentMidRise,Tampa,2030,39.16396988,0.011228846,5.579867756,4.647202157,1,1
ApartmentMidRise,Tampa,2032,39.16396988,0.011228846,5.441646319,4.589938991,1,1
ApartmentMidRise,Tampa,2034,39.16396988,0.011228846,5.299475698,5.403799973,1,1
ApartmentMidRise,Tampa,2036,39.16396988,0.011228846,5.373851995,5.548932482,1,1
ApartmentMidRise,Tampa,2038,39.16396988,0.011228846,5.323170802,5.441975418,1,1
ApartmentMidRise,Tampa,2040,39.16396988,0.011228846,5.307703165,5.319550717,1,1
ApartmentMidRise,Tampa,2042,39.16396988,0.011228846,5.19844241,5.438684431,1,1
ApartmentMidRise,Tampa,2044,39.16396988,0.011228846,5.255705577,4.970706139,1,1
ApartmentMidRise,Tampa,2046,39.16396988,0.011228846,5.11748414,4.808789599,1,1
ApartmentMidRise,Tampa,2048,39.16396988,0.011228846,5.071410328,3.661551675,1,1
ApartmentMidRise,Tampa,2050,39.16396988,0.011228846,4.729147723,3.522672041,1,1
OfficeMedium,Atlanta,2022,26.23775032,1.680911571,3.591230625,5.144533005,1,1
OfficeMedium,Atlanta,2024,26.23775032,1.680911571,2.949912794,4.812868344,1,1
OfficeMedium,Atlanta,2026,26.23775032,1.680911571,2.990951166,3.680768891,1,1
OfficeMedium,Atlanta,2028,26.23775032,1.680911571,3.350596535,2.911485955,1,1
OfficeMedium,Atlanta,2030,26.23775032,1.680911571,3.121154728,2.794713132,1,1
OfficeMedium,Atlanta,2032,26.23775032,1.680911571,2.983116568,2.966141605,1,1
OfficeMedium,Atlanta,2034,26.23775032,1.680911571,2.918574401,3.682074658,1,1
OfficeMedium,Atlanta,2036,26.23775032,1.680911571,2.930885912,3.281577455,1,1
OfficeMedium,Atlanta,2038,26.23775032,1.680911571,2.805345802,2.949912794,1,1
OfficeMedium,Atlanta,2040,26.23775032,1.680911571,2.700884491,2.56004826,1,1
OfficeMedium,Atlanta,2042,26.23775032,1.680911571,2.441223519,3.110895135,1,1
OfficeMedium,Atlanta,2044,26.23775032,1.680911571,2.259535454,3.696997702,1,1
OfficeMedium,Atlanta,2046,26.23775032,1.680911571,1.977676454,3.75183989,1,1
OfficeMedium,Atlanta,2048,26.23775032,1.680911571,2.019647516,3.405065647,1,1
OfficeMedium,Atlanta,2050,26.23775032,1.680911571,1.692086692,2.975095431,1,1
OfficeMedium,Denver,2022,25.09465407,3.709334583,4.803354903,4.536418947,1,1
OfficeMedium,Denver,2024,25.09465407,3.709334583,3.759301412,3.303962021,1,1
OfficeMedium,Denver,2026,25.09465407,3.709334583,3.894541502,1.955105349,1,1
OfficeMedium,Denver,2028,25.09465407,3.709334583,3.614361344,1.552742766,1,1
OfficeMedium,Denver,2030,25.09465407,3.709334583,3.008299205,2.221481691,1,1
OfficeMedium,Denver,2032,25.09465407,3.709334583,3.106418222,2.210849022,1,1
OfficeMedium,Denver,2034,25.09465407,3.709334583,2.850674549,1.942234223,1,1
OfficeMedium,Denver,2036,25.09465407,3.709334583,2.668613408,1.320875964,1,1
OfficeMedium,Denver,2038,25.09465407,3.709334583,2.350752563,1.363593178,1,1
OfficeMedium,Denver,2040,25.09465407,3.709334583,2.106760788,0.927094131,1,1
OfficeMedium,Denver,2042,25.09465407,3.709334583,1.901195851,0.910305706,1,1
OfficeMedium,Denver,2044,25.09465407,3.709334583,1.763157691,0.964961356,1,1
OfficeMedium,Denver,2046,25.09465407,3.709334583,1.530917813,1.201118533,1,1
OfficeMedium,Denver,2048,25.09465407,3.709334583,1.534835112,1.458541048,1,1
OfficeMedium,Denver,2050,25.09465407,3.709334583,1.263608781,1.546773548,1,1
OfficeMedium,LosAngeles,2022,24.39135711,1.464512504,1.773603822,2.362317922,1,1
OfficeMedium,LosAngeles,2024,24.39135711,1.464512504,1.717642406,1.938876538,1,1
OfficeMedium,LosAngeles,2026,24.39135711,1.464512504,1.549944695,1.227420399,1,1
OfficeMedium,LosAngeles,2028,24.39135711,1.464512504,1.338224003,0.7862579,1,1
OfficeMedium,LosAngeles,2030,24.39135711,1.464512504,1.078936107,1.075578422,1,1
OfficeMedium,LosAngeles,2032,24.39135711,1.464512504,0.990517069,1.119414865,1,1
OfficeMedium,LosAngeles,2034,24.39135711,1.464512504,0.913849929,1.321808654,1,1
OfficeMedium,LosAngeles,2036,24.39135711,1.464512504,0.838302017,0.974661335,1,1
OfficeMedium,LosAngeles,2038,24.39135711,1.464512504,0.758836806,1.051515013,1,1
OfficeMedium,LosAngeles,2040,24.39135711,1.464512504,0.680863899,0.835317408,1,1
OfficeMedium,LosAngeles,2042,24.39135711,1.464512504,0.620425569,0.615202504,1,1
OfficeMedium,LosAngeles,2044,24.39135711,1.464512504,0.541519972,0.380351093,1,1
OfficeMedium,LosAngeles,2046,24.39135711,1.464512504,0.486864322,0.25891482,1,1
OfficeMedium,LosAngeles,2048,24.39135711,1.464512504,0.447504793,0.254624444,1,1
OfficeMedium,LosAngeles,2050,24.39135711,1.464512504,0.416352938,0.20612455,1,1
OfficeMedium,Minneapolis,2022,26.01498657,6.066175002,3.27336978,4.434009555,1,1
OfficeMedium,Minneapolis,2024,26.01498657,6.066175002,3.179914215,3.510086571,1,1
OfficeMedium,Minneapolis,2026,26.01498657,6.066175002,2.534865623,2.404288984,1,1
OfficeMedium,Minneapolis,2028,26.01498657,6.066175002,2.214766321,2.009947537,1,1
OfficeMedium,Minneapolis,2030,26.01498657,6.066175002,2.038301322,2.533000242,1,1
OfficeMedium,Minneapolis,2032,26.01498657,6.066175002,2.062364731,1.99819564,1,1
OfficeMedium,Minneapolis,2034,26.01498657,6.066175002,1.205408908,1.873401681,1,1
OfficeMedium,Minneapolis,2036,26.01498657,6.066175002,1.149820568,1.210631974,1,1
OfficeMedium,Minneapolis,2038,26.01498657,6.066175002,1.052447703,1.362100874,1,1
OfficeMedium,Minneapolis,2040,26.01498657,6.066175002,1.079309183,1.158401318,1,1
OfficeMedium,Minneapolis,2042,26.01498657,6.066175002,1.077443803,1.207460827,1,1
OfficeMedium,Minneapolis,2044,26.01498657,6.066175002,0.910305706,1.219399262,1,1
OfficeMedium,Minneapolis,2046,26.01498657,6.066175002,0.86292504,1.301289468,1,1
OfficeMedium,Minneapolis,2048,26.01498657,6.066175002,0.627514015,1.244022285,1,1
OfficeMedium,Minneapolis,2050,26.01498657,6.066175002,0.471381664,1.111207191,1,1
OfficeMedium,NewYork,2022,24.07630553,3.218617877,1.298677935,2.904957123,1,1
OfficeMedium,NewYork,2024,24.07630553,3.218617877,1.138441747,2.489536875,1,1
OfficeMedium,NewYork,2026,24.07630553,3.218617877,1.064572677,1.908843912,1,1
OfficeMedium,NewYork,2028,24.07630553,3.218617877,0.886615373,1.333933628,1,1
OfficeMedium,NewYork,2030,24.07630553,3.218617877,0.659785099,1.156909014,1,1
OfficeMedium,NewYork,2032,24.07630553,3.218617877,0.581812192,1.032115056,1,1
OfficeMedium,NewYork,2034,24.07630553,3.218617877,0.538162287,0.955074839,1,1
OfficeMedium,NewYork,2036,24.07630553,3.218617877,0.526783466,0.729363793,1,1
OfficeMedium,NewYork,2038,24.07630553,3.218617877,0.57621605,0.633669771,1,1
OfficeMedium,NewYork,2040,24.07630553,3.218617877,0.697279248,0.674708143,1,1
OfficeMedium,NewYork,2042,24.07630553,3.218617877,0.766857942,0.714440749,1,1
OfficeMedium,NewYork,2044,24.07630553,3.218617877,0.811627075,0.649525506,1,1
OfficeMedium,NewYork,2046,24.07630553,3.218617877,0.774879078,0.553831484,1,1
OfficeMedium,NewYork,2048,24.07630553,3.218617877,0.762754105,0.487797013,1,1
OfficeMedium,NewYork,2050,24.07630553,3.218617877,0.62135826,0.467464365,1,1
OfficeMedium,Phoenix,2022,31.02653436,1.384954024,2.795832361,4.965643011,1,1
OfficeMedium,Phoenix,2024,31.02653436,1.384954024,2.544192525,4.605624566,1,1
OfficeMedium,Phoenix,2026,31.02653436,1.384954024,2.14966454,3.889691512,1,1
OfficeMedium,Phoenix,2028,31.02653436,1.384954024,2.011812918,2.687826827,1,1
OfficeMedium,Phoenix,2030,31.02653436,1.384954024,1.420673823,2.751063228,1,1
OfficeMedium,Phoenix,2032,31.02653436,1.384954024,0.956380605,2.359333313,1,1
OfficeMedium,Phoenix,2034,31.02653436,1.384954024,0.942576789,2.834072662,1,1
OfficeMedium,Phoenix,2036,31.02653436,1.384954024,0.928586435,2.191075988,1,1
OfficeMedium,Phoenix,2038,31.02653436,1.384954024,0.884936531,2.361944846,1,1
OfficeMedium,Phoenix,2040,31.02653436,1.384954024,0.879153851,2.085495449,1,1
OfficeMedium,Phoenix,2042,31.02653436,1.384954024,0.901538417,1.813709504,1,1
OfficeMedium,Phoenix,2044,31.02653436,1.384954024,0.82748281,1.43056034,1,1
OfficeMedium,Phoenix,2046,31.02653436,1.384954024,0.795025188,1.149074416,1,1
OfficeMedium,Phoenix,2048,31.02653436,1.384954024,0.785884824,1.306699072,1,1
OfficeMedium,Phoenix,2050,31.02653436,1.384954024,0.747084908,1.161945541,1,1
OfficeMedium,Seattle,2022,22.8358297,3.505028406,0.25406483,3.250985214,1,1
OfficeMedium,Seattle,2024,22.8358297,3.505028406,0.307041638,2.828663058,1,1
OfficeMedium,Seattle,2026,22.8358297,3.505028406,0.215637991,2.138472257,1,1
OfficeMedium,Seattle,2028,22.8358297,3.505028406,0.202020713,1.726596232,1,1
OfficeMedium,Seattle,2030,22.8358297,3.505028406,0.20425917,1.434291101,1,1
OfficeMedium,Seattle,2032,22.8358297,3.505028406,0.223286051,1.12277255,1,1
OfficeMedium,Seattle,2034,22.8358297,3.505028406,0.23876871,1.066811134,1,1
OfficeMedium,Seattle,2036,22.8358297,3.505028406,0.252572526,0.917767228,1,1
OfficeMedium,Seattle,2038,22.8358297,3.505028406,0.25891482,0.929892202,1,1
OfficeMedium,Seattle,2040,22.8358297,3.505028406,0.276449397,0.789055971,1,1
OfficeMedium,Seattle,2042,22.8358297,3.505028406,0.291372441,0.84091355,1,1
OfficeMedium,Seattle,2044,22.8358297,3.505028406,0.266189804,0.767417556,1,1
OfficeMedium,Seattle,2046,22.8358297,3.505028406,0.271785945,0.809575157,1,1
OfficeMedium,Seattle,2048,22.8358297,3.505028406,0.269360951,0.825057815,1,1
OfficeMedium,Seattle,2050,22.8358297,3.505028406,0.227389888,0.830094343,1,1
OfficeMedium,Tampa,2022,29.4620964,1.27420862,5.175311784,3.972887485,1,1
OfficeMedium,Tampa,2024,29.4620964,1.27420862,4.522055517,4.362565481,1,1
OfficeMedium,Tampa,2026,29.4620964,1.27420862,4.519443984,3.957777902,1,1
OfficeMedium,Tampa,2028,29.4620964,1.27420862,4.692737837,3.664167005,1,1
OfficeMedium,Tampa,2030,29.4620964,1.27420862,3.650549727,3.092427867,1,1
OfficeMedium,Tampa,2032,29.4620964,1.27420862,3.541424965,3.069670225,1,1
OfficeMedium,Tampa,2034,29.4620964,1.27420862,3.435284812,3.975312479,1,1
OfficeMedium,Tampa,2036,29.4620964,1.27420862,3.485650086,4.105516041,1,1
OfficeMedium,Tampa,2038,29.4620964,1.27420862,3.464944362,3.99732397,1,1
OfficeMedium,Tampa,2040,29.4620964,1.27420862,3.473711651,3.858539657,1,1
OfficeMedium,Tampa,2042,29.4620964,1.27420862,3.419988691,3.980722083,1,1
OfficeMedium,Tampa,2044,29.4620964,1.27420862,3.471473194,3.478934716,1,1
OfficeMedium,Tampa,2046,29.4620964,1.27420862,3.401334886,3.308065858,1,1
OfficeMedium,Tampa,2048,29.4620964,1.27420862,3.340336942,2.31456418,1,1
OfficeMedium,Tampa,2050,29.4620964,1.27420862,3.08832403,2.27427196,1,1
